batch_size,latency_s,latency_per_item_ms,pass,pass_type
1,2.422423546999198,2422.423546999198,1,cold
1,2.4889360679990205,2488.9360679990205,1,cold
1,1.194658468999478,1194.658468999478,1,cold
1,2.007486159000109,2007.4861590001092,1,cold
1,2.3826937389985687,2382.6937389985687,1,cold
1,1.551894836999054,1551.894836999054,1,cold
1,2.6680081840004277,2668.0081840004277,1,cold
1,2.1429616160003206,2142.9616160003206,1,cold
1,0.9450740499996755,945.0740499996755,1,cold
1,2.8051351989997784,2805.1351989997784,1,cold
1,2.6053082210000866,2605.3082210000866,1,cold
1,2.752615216999402,2752.615216999402,1,cold
1,1.2438766619998205,1243.8766619998205,1,cold
1,2.1111098300007143,2111.1098300007143,1,cold
1,2.4569289430000936,2456.9289430000936,1,cold
1,1.426692446000743,1426.692446000743,1,cold
1,2.7428946099989844,2742.8946099989844,1,cold
